word	C	count	sigma_nor
club	15.2581306626	289	1.87405905646
fenêtr	15.2436177599	205	2.02835872779
comt	15.243448128	157	2.16559207792
projecteur	15.2228561021	232	1.96844664086
band	15.2225754675	436	1.71511433416
test	15.2139348138	746	1.54995372743
peuvent-êtr	15.1827100625	394	1.74910711678
disposit	15.1608125362	671	1.57722266205
ludospac	15.1505245621	120	2.31168734615
réglement	15.1415376258	425	1.72015819269
pompe-ton	15.1210154143	20	3.72342485649
séanc	15.1111877307	80	2.57047709143
appliqu	15.0904442323	696	1.56433541967
examen	15.0749717486	94	2.45800881602
siren	15.0638076073	44	3.01985048411
réserv	15.0454731416	840	1.51307518879
traumat	15.0019897472	44	3.01142476378
émeut	14.9912747301	50	2.90680773384
défens	14.9735101592	145	2.18790842193
voiture-restaur	14.9307533418	21	3.64443536168
poursuit	14.9298585624	175	2.0849341588
corp	14.9039190959	427	1.70718999904
escadron	14.8990869794	28	3.38227046852
interdir	14.8805448808	318	1.81406387697
ethniqu	14.8702649056	19	3.7228973337
coentrepris	14.8695160309	125	2.26325085991
régim	14.8654587123	450	1.6876305146
turbocompresseur	14.8516334459	241	1.92772715124
fret	14.8479592911	80	2.54279767653
arcad	14.8287306209	63	2.71002178439
attract	14.8007174025	253	1.90336768449
série-limit	14.7839298729	193	2.02592268277
pousset	14.771526875	58	2.76466385545
standard	14.7662686929	744	1.53441524618
tricorp	14.7657869524	183	2.05063613277
volum	14.7602424758	711	1.54620574791
première-géner	14.7495553539	315	1.81054102775
suiss	14.7404607953	319	1.80513984045
trois-volum	14.7279868019	107	2.34318570115
cart	14.7229329077	432	1.69462780396
sud	14.7227138085	572	1.60595007321
camionnet	14.71817192	243	1.91572493265
moteur-diesel	14.6892199207	221	1.95606548784
autoris	14.6862282483	536	1.62390814602
techniqu	14.6703872678	1576	1.36682509276
numéro	14.6678221084	476	1.66018459855
barr	14.667198738	510	1.63836994659
lamp	14.6595008978	132	2.21440555329
part	14.6358942162	5809	1.19147381326
polici	14.6225385183	167	2.08596382063
guidag	14.6202151549	64	2.67425919776
univers	14.6131320689	180	2.04779472243
litt	14.6024257637	18	3.71974247775
févri	14.5976407731	949	1.46877904722
stylist	14.5975761831	179	2.04941182036
produit	14.5815496432	954	1.46705168459
formul	14.5663895009	389	1.72299625435
hussard	14.5606183654	25	3.42502608093
couloir	14.5574468459	68	2.62383836718
assembl	14.5551141973	592	1.58905802131
concevoir	14.5488921225	1563	1.36527246074
enseign	14.5414291118	171	2.06799460636
commercial	14.531504371	801	1.50718697548
climatis	14.5070047283	485	1.64699388054
tireur	14.5022879459	53	2.79929111966
dauphin	14.4728270543	88	2.44105404037
vert	14.4723402276	450	1.66935810467
condit	14.4702257006	629	1.56851897033
épous	14.4591560702	123	2.23718483138
nécessair	14.4111634449	1099	1.4305151679
apparaîtr	14.4056914658	1657	1.35136972258
entretien	14.3790276511	352	1.74893340213
piston	14.3493242958	205	1.9676010816
répar	14.3160279089	354	1.74359913548
solair	14.3122404041	128	2.20228523406
spectateur	14.3083181276	106	2.3100847258
urban	14.2792215634	87	2.42881244094
benzen	14.2570013179	31	3.19223919957
social	14.2561210443	399	1.69888137447
secteur	14.2480619428	511	1.61945282104
butan	14.2331229965	24	3.40386346919
situ	14.2219282454	1083	1.42792507647
hongrois	14.2094751558	81	2.46757721375
maréchauss	14.1954156937	16	3.74078740868
minister	14.1943828672	154	2.09451112384
fourri	14.1940493204	32	3.15615311395
volvo	14.1868071244	16	3.73907179579
causal	14.1723115826	16	3.73618296057
région	14.1663823682	505	1.61943517633
ozon	14.160237822	30	3.20415456247
tom	14.1540357769	113	2.25868253591
hôpital	14.1456352063	116	2.24298191181
syrien	14.127404732	16	3.72723341641
remplac	14.120121556	1903	1.32157994746
anti-aérien	14.1088826383	23	3.41825075374
réversibil	14.1026809141	40	2.96293949665
polo	14.0795985889	78	2.47842188624
première-victoir	14.0752210679	111	2.26181942328
rénov	14.0736706278	153	2.08841496047
homm	14.0606897352	595	1.56756002798
étud	14.0502083992	924	1.457101659
piec	14.0463779292	803	1.48959291259
quattro	14.0384074478	78	2.47404107989
aliment	14.0292011966	553	1.58687239256
arabis	14.0163243898	17	3.65497220242
faillit	14.0042730208	200	1.95523049307
partag	13.9946192575	492	1.61970047914
install	13.989453561	1154	1.40793987787
rod	13.9849585025	52	2.74800801185
béton	13.9829441473	67	2.56893664599
couchet	13.9701329287	53	2.73224763769
embrayag	13.9679016466	396	1.6871803473
parcour	13.9664393035	592	1.56513153588
cul	13.9430537481	203	1.94436200835
basé-sur	13.927649913	281	1.80818137456
freinag	13.9023703807	724	1.50979310791
derni	13.8977532125	2421	1.28090212273
vajrayān	13.8680213087	21	3.45135835447
teint	13.8661870652	254	1.84436609848
fonction	13.8523867657	1277	1.38424739017
stockag	13.8490644759	145	2.09793011978
sanitair	13.8320172753	109	2.2500755765
référent	13.8273302006	2565	1.27157826308
programm	13.8223533133	650	1.53431135025
accord	13.7861789679	755	1.49523520211
renault	13.77772257	83	2.40715260593
aci	13.7770444191	424	1.65569117227
auto	13.7694527148	514	1.59684351198
journal	13.7677589071	417	1.66055221034
cotis	13.7631960886	45	2.82577306881
aérien	13.7584141891	192	1.95655847639
protect	13.7522241139	558	1.57271380913
compresseur	13.7232250019	230	1.87600315212
solut	13.7230165357	469	1.62191705557
team	13.7156345458	124	2.16859692761
motel	13.6995098612	17	3.59307758915
magazin	13.697305295	370	1.69627098968
jeun	13.6836443593	629	1.53748564464
mammifer	13.6823295229	17	3.58972114461
déclin	13.6756008976	624	1.53926714871
flott	13.6674986572	287	1.78500716542
marquag	13.6540445024	63	2.57270250802
expos	13.646658659	334	1.72876441749
machin	13.6336359345	366	1.69666089655
plomb	13.6286029087	186	1.96171763514
espac	13.6214487217	725	1.4991124701
posit	13.5972505412	808	1.47243764362
murd	13.583075835	19	3.4807077768
articul	13.5759390134	232	1.86297669606
habit	13.5710503478	533	1.57789818836
professionnel	13.5509846811	386	1.67484943491
candidat	13.5253698533	89	2.33884961599
atmospher	13.5034147873	416	1.64855415144
munit	13.4866840366	80	2.39965469917
export	13.4444685206	551	1.56329271279
pare-bris	13.4218497344	378	1.67517822327
international	13.4191918373	1029	1.41398977594
associ	13.4007868376	1260	1.374148316
kit	13.3822106603	297	1.75600605312
modul	13.3613935215	203	1.90465946233
échel	13.3523980567	281	1.77458147155
berger	13.3163138388	20	3.3898575499
impos	13.3139311021	949	1.42741598617
membr	13.3069763906	428	1.6303248455
tant-qu	13.3006443016	550	1.55773124531
hydraul	13.2705775691	394	1.65428522295
déten	13.2537880112	347	1.69476525233
catégorie-keijidosh	13.2479997175	59	2.5685982178
strateg	13.2458412424	302	1.742285535
gaz-naturel	13.2405155763	134	2.08819806929
véhicules-hybrid	13.2219485167	118	2.15195505006
choc	13.2156665875	336	1.7035828507
ressort	13.1895175692	390	1.65348090936
déclar	13.181307373	375	1.66556272555
marbr	13.1797105195	26	3.15895748901
origin	13.1590589957	1505	1.33651846996
paysan	13.1556093072	43	2.77625052799
pré-hilalien	13.122401385	16	3.52694500314
gordin	13.1157725885	62	2.52016998876
quitt	13.1118515473	373	1.66374593066
ailes-av	13.107899993	108	2.18888125203
connaîtr	13.1046911265	1427	1.3440527488
monophas	13.1035200057	50	2.6629920763
relat	13.0761687109	498	1.57542952959
durabl	13.0562018547	173	1.95282271428
pédal	13.0495960318	272	1.76876545825
indiqu	13.0459278867	607	1.52131162192
ital	13.033523321	31	3.0000875055
fourn	13.0313945656	680	1.49261399479
fumigen	13.023441694	19	3.37541046831
diligent	13.0234156216	79	2.35845295487
islam	13.0217950857	37	2.86645701235
compress	13.0080267553	220	1.84768878226
levi	12.986137586	274	1.7623272506
ident	12.9732594709	683	1.48935151721
forc	12.9464643929	412	1.62457021028
object	12.926138995	529	1.5523243996
nuit	12.916172649	411	1.62383360776
mass	12.9016343602	515	1.55851551677
aid	12.8761030734	743	1.46605635975
propr	12.8657278157	950	1.41276040542
impal	12.8435885496	15	3.51937827346
half-track	12.8390527226	24	3.16253914266
arbre	12.813158537	503	1.56106302849
problem	12.8097031789	893	1.42364525675
terminus	12.7959894352	61	2.49286778974
commettr	12.7821695059	87	2.2772268291
oper	12.7710141758	631	1.50070215473
poid	12.7671448826	900	1.42061559348
malien	12.752538197	22	3.21344133986
ouvri	12.7458984944	249	1.78305101962
lac	12.7437673759	133	2.0505737916
banquet	12.7387334327	190	1.88945924785
déminag	12.7017414129	27	3.05041565248
apte	12.6987232672	65	2.44153814176
assemblag	12.6873094364	362	1.65146453009
exist	12.678450894	1189	1.36418548989
différentiel	12.6698618444	307	1.70422546684
neig	12.6683879386	127	2.06669399383
princess	12.6556510326	47	2.64666783841
import	12.6552381298	2392	1.25726584146
élir	12.6479615415	153	1.97716822769
roi	12.6390193836	179	1.90749415286
décret	12.623671546	130	2.05154860217
vari	12.613978671	926	1.40977472337
chanti	12.6015912251	169	1.92945765388
féder	12.5979204204	182	1.89749288474
form	12.5776303185	1746	1.29883183528
malus	12.5762355993	60	2.47719028304
ancien	12.5631011377	1485	1.32336330904
dot	12.5557124058	839	1.42812534951
oiseau	12.5538911046	47	2.63317625288
paradox	12.5536424085	41	2.72618832754
impact	12.5472149724	305	1.69955068924
administr	12.5446537004	463	1.57180285097
scen	12.5215572816	274	1.73485978398
gru	12.5193220671	37	2.7929127165
dur	12.5008557401	1628	1.307462044
décor	12.4930404835	313	1.68791117546
roman	12.4851292773	116	2.0955677207
foresti	12.4696655477	71	2.36207888705
porteur	12.4641776707	195	1.85955064042
création	12.4477962907	763	1.44466183641
er-janvi	12.4242979753	212	1.82365111366
truck	12.4220643208	79	2.29486112823
électron	12.4100590876	567	1.51254477781
patron	12.3930950333	142	1.99096285682
alliag	12.3801567466	186	1.87288483454
cyclomoteur	12.3782878033	59	2.46398081246
recyclag	12.3756221838	115	2.09013841805
atteindr	12.3714980263	1443	1.32296118259
mat	12.3686559547	163	1.92763393341
lecteur	12.3498748838	117	2.07932769243
extrem	12.3383245653	200	1.84070850301
myfp	12.3314775878	14	3.46357153869
limon	12.3309204994	14	3.46345572646
gazeux	12.3024676088	40	2.70769928497
compatriot	12.2972520134	83	2.25402969572
dihydrogen	12.2954464622	14	3.45608108449
musiqu	12.295427743	150	1.95843056331
meilleur	12.2889507473	1131	1.36176514833
sangli	12.2874246558	14	3.45441344373
lieu	12.2850069544	1392	1.32644548099
températur	12.2501177472	256	1.74249271176
coch	12.2447246857	102	2.13873534922
fili	12.2248326651	102	2.13686177204
jeep	12.2187332932	113	2.08478189138
journ	12.1964339972	205	1.82133528372
constructeur-automobil	12.1955558226	469	1.55233842165
déroul	12.1854286971	280	1.70762483174
airbag	12.1814813357	223	1.78832247818
mont	12.1753943948	1313	1.33298892164
velour	12.1723114499	104	2.12203775787
représent	12.167475379	1127	1.35880171804
transmission-intégral	12.1597738791	284	1.70135116097
pris	12.1556330823	938	1.39233577159
peindr	12.1516384571	305	1.67734138422
rapid	12.1477899579	620	1.48025882418
losang	12.1446660827	66	2.36862463383
automotric	12.1443160691	67	2.3597354283
différent	12.1372587855	2221	1.25595033237
millioniem	12.1166472006	74	2.29928126409
industr	12.1014389335	458	1.55439890954
violenc	12.1008113952	49	2.54635489408
scoot	12.0908811765	124	2.02874347573
bât	12.0721007548	288	1.6916139967
ateli	12.0591723435	442	1.56205845095
cabinet	12.0585657198	46	2.58136577581
troph	12.0581354373	166	1.89645818419
monospaces-compact	12.0521883176	74	2.2922628707
socl	12.0102790576	66	2.35323235739
précédent	12.0098440983	764	1.42867298173
mois	12.0086823236	795	1.42035611408
dixiem	11.9952737946	98	2.13550316153
supérieur	11.9896032927	769	1.42658150552
lunair	11.9883868209	24	3.01528230802
officiel	11.987322668	833	1.41010516884
déit	11.9862610044	14	3.39180500449
voiture-pilot	11.9744101392	33	2.79075661251
injection-direct	11.9690389906	157	1.91317467992
double-corp	11.9606789368	95	2.14808794088
concour	11.9571611597	304	1.66747252636
allong	11.9409350369	264	1.71307117939
signalis	11.936044888	138	1.96669994987
locuteur	11.9213911756	14	3.37831931751
limit	11.9174861647	1397	1.3160872368
mesur	11.9162255649	784	1.4199639128
nucléair	11.9151003865	98	2.12781247363
fluid	11.8949161008	187	1.8362498271
belg	11.8877650777	243	1.73844244327
restaur	11.8866748119	253	1.72434522575
développeur	11.8793862585	29	2.8646862837
mettr	11.8772534718	2248	1.24895755049
and	11.8765633141	404	1.57811125302
avantag	11.8762226236	411	1.57331229469
ambul	11.872062402	260	1.7141040672
innov	11.8704554432	612	1.47222345428
articl	11.8604275229	577	1.48557221668
barri	11.8508808781	77	2.24844138347
parl	11.8462108322	438	1.55450999166
rancho	11.8377327283	23	3.01891673166
monu	11.8356896858	47	2.5379553141
sign	11.8331455631	689	1.44424928607
amélior	11.8260812075	1371	1.31657703235
avenu	11.815821045	107	2.07485125708
général	11.800728323	1133	1.34703793871
centr	11.7803234441	921	1.38360492093
linguist	11.7638461221	40	2.63133174459
qualif	11.7531647454	184	1.8324838736
poet	11.7463643433	33	2.75581248114
urgenc	11.7448154993	172	1.85857741815
becquet	11.7348623978	88	2.16524749011
embarqu	11.7296549581	205	1.78962265599
cyclabl	11.7291464433	33	2.75317413143
colleg	11.7284438919	51	2.47324566541
amarrag	11.7281313425	25	2.94206117925
plaques-d	11.7190404172	62	2.35574766118
premiers-model	11.7175685372	120	2.01166326017
personnalis	11.7113307369	235	1.73904715396
contrôle-techn	11.7075442448	59	2.38329725553
berlinet	11.6998807103	68	2.30081836372
rho	11.6871923733	36	2.68909642576
inférieur	11.6763368295	497	1.51400854939
vendred	11.6706559584	68	2.29751479032
éduc	11.6587930632	89	2.15178077726
obligatoir	11.6572699312	206	1.78290587805
devanci	11.6530173218	119	2.00987195297
propan	11.6501836	29	2.82774403964
refroidi-par	11.6427125587	160	1.88023423142
cobr	11.6422485184	21	3.04698026508
évalu	11.6418041719	170	1.85563386154
malle-arri	11.641219465	61	2.35596107493
territorial	11.6388081046	58	2.38502531007
artisanat	11.632230148	26	2.89894301723
cartouch	11.6293292157	44	2.55173407962
mouv	11.6141098369	487	1.51632609483
silhouet	11.612784933	118	2.01022346724
compos	11.6122535698	1105	1.34570839202
toxiqu	11.6058476804	69	2.28206774447
caravan	11.6028146708	87	2.15780999028
doctrin	11.5979861331	26	2.89318918693
périod	11.5812153229	765	1.41303898746
rachet	11.5683350353	461	1.52815709768
populair	11.564205442	537	1.49023798965
clignot	11.5583590882	246	1.71363630507
réanim	11.5394230629	20	3.06143057988
signal	11.5287731032	230	1.73488497707
insect	11.5253089778	27	2.85554484188
cinquiem	11.5228873994	289	1.65882014557
sant	11.5156553485	172	1.84165602264
com	11.5138139573	398	1.5644071358
xdriv	11.4918582527	38	2.62542362368
amortisseur	11.4882499643	271	1.67731697839
soldat	11.4835676669	131	1.9521869157
périurbanis	11.4828883461	36	2.65886060978
boit	11.4729719357	245	1.70969218672
triangl	11.44890345	124	1.97348413436
crim	11.4445923317	52	2.42534151451
rail	11.4407757298	209	1.76300909222
the	11.4319222714	274	1.67043709328
particuli	11.4266296224	1168	1.33099639236
point	11.4225550414	1175	1.32990520449
poir	11.4135461322	18	3.1085642263
liaison	11.4069164377	280	1.66207449619
troisième-plac	11.3958656019	106	2.04056399612
xdrived	11.3950330221	13	3.31554552224
ewrc-result	11.3836930316	51	2.4290925406
scénario	11.3771321882	150	1.88610736434
gameplay	11.3671333883	21	2.99699738672
vehicl	11.3611741186	90	2.11638724931
réseau-routi	11.3610100131	89	2.12193687816
suit	11.356127216	1565	1.28472271105
visiteur	11.3411436098	134	1.93050050625
croissanc	11.3140462413	202	1.76669499949
tourelleau	11.313950614	13	3.2983066597
plus-tard	11.2838139134	880	1.37567580915
éditions-	11.2624535669	81	2.15941026065
sécurité-routi	11.2574524807	98	2.06472715758
dépôt	11.2509240687	108	2.01850471746
automitraill	11.2433748441	46	2.47230374371
lance-grenad	11.238064009	18	3.07493145567
distanc	11.2236833622	424	1.53351488279
taill	11.1992807556	622	1.4418761492
décarbon	11.1916483842	52	2.39321365101
sapeur-pompi	11.1886854594	17	3.10254924752
pratiqu	11.1754598573	541	1.47195677785
coccinel	11.1747840499	78	2.16948579911
pignon	11.166776247	83	2.13710623615
carrossi	11.1628958508	339	1.59107394051
tantriqu	11.162304983	19	3.02523046316
sherp	11.1544607691	13	3.26439765801
particul	11.1408377948	196	1.76563435211
bouddhist	11.1252043276	15	3.16975959969
longueur	11.1167096361	611	1.4424358533
principaut	11.1125115029	30	2.71933710488
religi	11.1123244786	46	2.45477089392
turbin	11.1021752764	137	1.90142643631
berline-familial	11.0883907756	101	2.0344002545
entré	11.07766933	584	1.45069788219
chariot	11.0758986403	130	1.92121559881
wagon-restaur	11.0746137298	18	3.04360469913
allé	11.0741666052	52	2.37829161555
terrestr	11.0727763147	165	1.82478744475
résident	11.0699610111	125	1.9374148385
subvent	11.0629809285	88	2.09756607947
télévis	11.0608076466	213	1.73086192998
pag	11.0565536611	275	1.64711805034
retouch	11.0542939029	142	1.88277797179
salari	11.0495037394	199	1.75388802822
ailes-arri	11.0494482636	76	2.16938458131
désincarcer	11.0311909397	17	3.07178025966
bois	11.0099513033	422	1.5244863296
emploi	11.0057134955	858	1.37095536589
confort	11.0046968759	817	1.37993676318
vulner	11.0039330488	45	2.45320233134
amour	10.9780052688	88	2.08900612837
spécial	10.9737590384	989	1.34494144488
libre-servic	10.9644362419	64	2.24984098414
inert	10.9609665803	55	2.33233946526
alésag	10.9594077955	97	2.04091329817
berg	10.9392679249	33	2.63213871133
rigid	10.9235186098	392	1.53921873204
