word	C	count	sigma_nor
intent	4.48088357787	180	1.31554339158
scolar	4.48080053798	62	1.50366716
offrand	4.48061950848	18	1.7798047681
mésilat	4.48060865235	6	1.93300150379
évoluer-ver	4.47903261128	66	1.49062655714
pian	4.47844424273	7	1.92598659464
troph	4.47790310014	15	1.81731431443
pays-pauvr	4.47593064159	90	1.42983047542
apical	4.47532733373	20	1.75575687856
silv	4.47496612832	6	1.93155670104
rasagilin	4.47470104392	6	1.93148882457
armur	4.47456573414	12	1.85849752154
emmen	4.47251654084	55	1.5277921874
entomophil	4.47199817252	6	1.93079673783
plais	4.47046844819	60	1.50924701264
ionis	4.4703579977	82	1.4468182246
fusarios	4.46967650346	6	1.93020226028
chanc	4.46699523079	276	1.25776439773
gravid	4.46627996785	28	1.67791126642
glossolal	4.46556217454	18	1.7769188909
citadel	4.46522299024	10	1.88530236105
oriental	4.46435056693	134	1.35954677864
ascens	4.46298659965	23	1.72222247979
dompt	4.46252049583	7	1.92202743433
désinsert	4.46016900557	13	1.84112992091
impos	4.45900028268	518	1.19059534421
arachnoïdien	4.45874294457	12	1.85505371648
dispar	4.45853369342	74	1.46545277168
publicitair	4.45848028117	53	1.53392329187
cordon	4.45843675005	63	1.49774794573
aquatic	4.45810266319	11	1.86932030841
pirat	4.4578327627	19	1.76375831937
gloir	4.45684850257	44	1.57413122415
nostr	4.45669586118	9	1.89724856853
farina	4.45650228943	14	1.82645527269
tendin	4.4563958453	22	1.73106372117
carte-soleil	4.45494325281	12	1.8542267196
vector	4.45285577867	12	1.85377238416
doi	4.45221879704	37	1.61217383576
ladocumentationfrancais	4.45219266944	8	1.90894788998
fournitur	4.45037578863	52	1.53696590178
cohérent	4.44993400856	109	1.39291566905
pornograph	4.44837753382	19	1.76197928182
édifi	4.44766280495	46	1.56312506338
indican	4.44717867883	8	1.90773654948
tristess	4.44688126185	16	1.79798940813
cytoréduct	4.44459875758	9	1.89440595265
enkyst	4.44413255469	16	1.79744161473
battr	4.4404686994	108	1.39364912856
moxifloxacin	4.4398867944	13	1.83681773706
pouill	4.43893435052	10	1.879287385
opus	4.43805370568	11	1.86484865598
évapor	4.43461165194	16	1.79554418174
sculpt	4.43368117416	24	1.70750443889
basse-cour	4.43351077318	8	1.90443449151
impression	4.43313226437	48	1.55194615025
artériol	4.43218580439	12	1.84927359703
écarteur	4.43217029832	18	1.77051902923
ventr	4.43195435264	61	1.50124816401
cryothérap	4.43103716824	22	1.72653256275
objet	4.42931308077	1075	1.13280186146
échinocandin	4.4276297733	7	1.91335246827
entérohémorrag	4.42677469452	6	1.91921699001
chimiokin	4.42630996093	8	1.90269483219
planning	4.42578817623	46	1.56019852
acromésomel	4.42477238596	7	1.91264202903
ange	4.42432277289	33	1.63383440883
project	4.42420920598	71	1.46982080275
milli	4.42299124634	221	1.28315342109
messieur	4.42287106127	39	1.59612903132
mini-invas	4.41970319726	16	1.79257305658
sulfanilamid	4.41556971924	14	1.81794586486
mg·kg	4.4146330129	10	1.8737271139
gallo-romain	4.41446493774	13	1.83141281752
assum	4.41376631725	100	1.40465284529
faisan	4.41316982342	8	1.89952027884
marchandis	4.41217753104	24	1.70378199225
anti-cancer	4.41215729256	28	1.66906949645
immatériel	4.41075517124	13	1.83062408718
phosphorylas	4.41018099029	6	1.91496807067
patients-souffr	4.40955687366	71	1.46819582817
nobless	4.40950309493	22	1.72268479508
sensoriel	4.40936738389	76	1.45494525041
inact	4.40928630368	85	1.43373789878
char	4.4085975448	17	1.77795431428
surplomb	4.40563776228	8	1.8977005924
famin	4.40510526	63	1.49151356405
suppos	4.4046554561	314	1.23908192355
céfalexin	4.40420883229	7	1.90752926217
démantel	4.40357494833	12	1.84304648958
sorafenib	4.40072884459	6	1.91254779102
transmet	4.40038391737	110	1.38682540125
statisticien	4.3997890905	30	1.65150992069
sélection	4.39900214514	149	1.33754622517
homolog	4.39707266333	13	1.82771506069
craniofacial	4.39665681146	15	1.80078412326
caban	4.3964982844	8	1.89549256679
flavan	4.39547135295	7	1.90535684121
litt	4.39340327308	10	1.86886964019
intentionnel	4.39295908268	29	1.65804487012
statuet	4.39254935668	10	1.86867425972
garn	4.38993185726	18	1.76242364165
entrer	4.38972867265	460	1.19860694738
org	4.38804665674	207	1.28953310556
croisad	4.38789136493	20	1.73959587942
boldus	4.38614706647	6	1.90881403765
tapiss	4.38517465854	27	1.67281328749
vandal	4.38487737686	6	1.90848892587
énantiomer	4.38429659521	16	1.78551682919
quinquin	4.3829501797	12	1.83855754139
efflux	4.38125816175	12	1.83818927637
banan	4.3796949659	27	1.67190560073
déchoir	4.37751242659	6	1.90660308536
dissolu	4.37598131838	68	1.47292291187
bouillon	4.37586717178	20	1.73737341905
addendum	4.37378190797	6	1.90564786328
portrair	4.37349418096	26	1.67929821075
échoguid	4.37034781507	7	1.89911031427
lavand	4.36892251952	7	1.89875593953
scalpel	4.36784151851	22	1.71524058959
agit-d’	4.36669113275	12	1.8350187856
confront	4.36603951464	169	1.31626023572
oligoarthrit	4.36592190949	6	1.90363526265
hypotherm	4.36551664751	20	1.73546030691
hach	4.3654943172	24	1.69570076755
reven	4.36418582609	352	1.22434956184
maquet	4.36399782659	15	1.79413939804
spinet	4.36223552523	10	1.8617382991
gratif	4.36091002283	9	1.87474050758
stroph	4.36026388403	13	1.81988917711
mucit	4.35963243794	14	1.80631715117
horair	4.3586718158	60	1.49589691315
show	4.35851475646	12	1.83323921027
instituteur	4.35761274218	39	1.58677999877
précair	4.3573053303	72	1.45969727614
vertical	4.35712650715	52	1.52512177499
orthopoxvirus	4.35695043449	10	1.86052904314
progressistes-conserv	4.35461701279	6	1.90074057478
cricket	4.35416319639	6	1.90062437232
autruch	4.35390132864	11	1.84607959124
haïtien	4.3538656621	10	1.85982323134
pathognomon	4.35307358375	26	1.67586705201
grandeur	4.35305302031	55	1.5129790888
sécuritair	4.35234099141	17	1.76696372735
biotyp	4.35195705707	8	1.88473175834
exot	4.3509695334	52	1.52433974239
lusophon	4.35065719695	7	1.89421458751
publ	4.35029217356	7	1.89412383084
gentamicin	4.34872251508	28	1.65870645163
antidouleur	4.34853539048	9	1.87183267711
primum	4.34590688277	14	1.80346376702
lou	4.34584344186	37	1.59660424236
portal	4.34542613175	41	1.57416589153
houblon	4.34491470382	11	1.84407524449
bandeau	4.34401054648	9	1.87076941487
prof	4.34197957253	213	1.28264599484
mark	4.34176046511	24	1.69159225453
site-officiel	4.34146096153	95	1.40677696648
nev	4.34086205725	12	1.82939712828
biodégrad	4.34027088837	23	1.70064549875
gallat	4.3392059193	10	1.85646900675
allou	4.33890836141	51	1.52684894213
exig	4.33689752644	303	1.23933230863
hypopigment	4.33581255143	7	1.89052372682
homin	4.33528901485	12	1.82818416444
subordin	4.33277955089	6	1.89514895926
désintox	4.33198080201	36	1.60056759673
barb	4.33165900506	20	1.72920231791
tenir-compt	4.33147636069	72	1.45685050772
crucifer	4.33134716445	7	1.88941348669
antipyrin	4.33099953249	6	1.89469317467
créatinin	4.33079181109	26	1.67212317037
imatinib	4.32815411403	10	1.85394029684
impossibil	4.32775950619	89	1.41706258005
crocodil	4.3241512715	9	1.86610281927
guerri	4.32411643532	18	1.7498095078
inter-auriculair	4.32402351058	11	1.83941574262
céram	4.32386859502	21	1.7173780237
anox	4.32230534378	6	1.89246697454
escort	4.32072743468	10	1.85224103438
clinicien	4.3203128536	129	1.35357099271
butyr	4.3198685292	13	1.81130075472
tomograph	4.31784571895	53	1.51620546449
meul	4.31775844924	6	1.89130271441
patt	4.31701670259	70	1.46065742199
subvention	4.3166750196	56	1.504798184
percuss	4.31449951975	53	1.51578389401
surviv	4.31369147514	96	1.40223922878
actual	4.31276133107	123	1.36052894296
sentimental	4.31002344848	6	1.88932212021
hta	4.30888218189	6	1.88902989193
fémur	4.30844277664	40	1.57427993721
yog	4.30838800458	30	1.63697028115
franc-maçonner	4.30819464512	18	1.74675794957
digital	4.3072499701	82	1.42985596458
livraison	4.3070852493	34	1.60934299387
biologie-moléculair	4.30595807389	84	1.42531652652
pani	4.30481990402	21	1.71391726018
astrovirus	4.30470087336	6	1.88795924234
homéostas	4.3043610261	22	1.70389771995
post-streptococc	4.30246577154	11	1.8346075766
gardes-malad	4.30181725207	12	1.82089908834
carotidien	4.30167864064	13	1.80743341782
endorm	4.30136955492	31	1.62867082014
réclam	4.30112251115	131	1.34953021565
aventur	4.29847571837	69	1.46134937096
dialys	4.29821398377	67	1.46699690773
apoptot	4.29758584739	14	1.79341838275
embauch	4.29537103678	61	1.48505517878
cepaci	4.29499705022	7	1.88037566848
animaux-domest	4.29490887643	52	1.51721915638
défavor	4.29472223918	90	1.41176141852
buffl	4.29415620781	9	1.8590544838
miyamotoi	4.29321097379	6	1.88501718336
risque-d	4.29300523916	68	1.46354327475
palmitat	4.29124538501	6	1.88451388234
ivress	4.2903858544	25	1.67385765727
ethniqu	4.28596751552	93	1.40510108201
perspect	4.28522847101	201	1.28645444656
céphalosporinas	4.28439617773	8	1.86840958393
volcan	4.28418519167	25	1.67280038765
ubio	4.28255106722	18	1.74184312088
inventair	4.28188727261	50	1.52362150145
invagin	4.28117002474	9	1.8560029492
fenêtr	4.28027732966	102	1.38858497226
opuscul	4.27926383781	12	1.81599037349
exin	4.27923277747	10	1.84274684329
épi	4.27916829962	17	1.75266831142
desloratadin	4.27734287863	7	1.87598626843
modélis	4.27690715294	69	1.45892692442
trac	4.27690475297	270	1.24912578817
fictif	4.27502891236	21	1.70850483698
cot	4.27463785502	68	1.46146702097
carabin	4.27322969197	16	1.76338216279
sigmoïd	4.2725453115	21	1.70805361672
chorion	4.27218571914	26	1.66227591653
cynomolgus	4.27201402841	7	1.8746613433
camer	4.27161572996	43	1.5537254952
inoffens	4.270271015	46	1.5393923283
variabil	4.26917365774	6	1.87886228174
web	4.26755515201	122	1.3579232602
acaricid	4.26744711006	11	1.82679713146
kinésithérapeut	4.26670896279	49	1.52581789811
toxiderm	4.26630676269	18	1.73872974979
contest	4.26616169238	231	1.26730858987
inotrop	4.26573326821	6	1.87798134898
bareback	4.26513373786	6	1.87782783557
vulvo-vaginit	4.26290137553	8	1.86321660962
cetuximab	4.26243488521	9	1.85160050653
gluconat	4.26077777519	7	1.87186764606
palpit	4.25942358253	35	1.59588337119
hémoglobinur	4.25869615184	14	1.78533366493
combatt	4.25851481694	54	1.50495176887
recherche-scientif	4.25837293119	99	1.39159809143
baccat	4.25778655742	7	1.87112393224
rétinol	4.25618012903	15	1.77220304647
athé	4.25307889458	8	1.86084357586
cocon	4.25262117292	6	1.87462391688
épanch	4.25172438205	27	1.65070784159
dispersibl	4.2516098042	7	1.86958819091
emm	4.25141553614	6	1.87431520622
proch	4.25080585905	92	1.40353124911
rally	4.24944099868	14	1.78340962565
initiat	4.24824798249	11	1.82251502226
bilharzien	4.24653403536	9	1.84786407425
rhabdovirus	4.24522824629	6	1.87273091285
nalidix	4.243770298	15	1.76967816955
shingon	4.23636711126	6	1.87046196509
amel	4.23620461735	19	1.72205813441
ramag	4.23470031307	15	1.76783281036
hépatotox	4.23156840703	21	1.70060893845
dirigée-par	4.23111433419	125	1.35094021695
non-pathogen	4.22991063227	9	1.84395785412
fantôm	4.22986364426	23	1.6812327032
aortit	4.22931529252	8	1.85510247744
intra-oss	4.22887255781	13	1.79195417784
flexibil	4.22805336592	17	1.74268221935
pacificus	4.22788177125	6	1.86828924195
trachéal	4.2275670477	23	1.68082889492
corallien	4.22695713778	9	1.84326383259
jam	4.22681963515	86	1.41299072625
encéphalopath	4.22665822746	75	1.43772521379
thrombo-embol	4.22637217383	20	1.70974190119
franch	4.22571824164	85	1.41495431605
cinq-an	4.22258285214	286	1.23932239709
hébreu	4.22245604825	33	1.60290177394
dei	4.22233778568	23	1.679909439
perpétu	4.22082876846	56	1.4930054771
herbivor	4.22078176041	16	1.75292974686
anticharbon	4.21973463358	7	1.86166298893
cauter	4.21794683636	11	1.81575675596
catalys	4.21581837679	36	1.58337622875
récapitul	4.21535731264	13	1.78908071294
panneau	4.21481976552	41	1.55583529946
biologie-cellulair	4.20912687213	101	1.38353232206
rumeur	4.20875261351	44	1.54031597121
artério-vein	4.20737714009	19	1.71663413408
orthes	4.20719708288	28	1.63558609941
anther	4.20703100902	11	1.81332212634
anti-vih	4.20674224105	21	1.69609852408
gratitud	4.20579118083	9	1.83829018871
irréversibl	4.20422417214	100	1.38473701129
déleucocyt	4.20390174104	10	1.82551071452
spectrometr	4.20314405516	20	1.70544859249
vieux	4.20248207594	145	1.32600923576
héroïnoman	4.20010388213	6	1.86117654374
monoarthrit	4.2000274069	6	1.86115696179
adsorpt	4.19963908502	12	1.7986601723
équat	4.19922639901	19	1.71510054091
orthostat	4.19816719966	14	1.77275039597
convict	4.19754469979	63	1.46725000506
hydrosolubl	4.19729954373	20	1.70436833747
bactérid	4.19573023023	6	1.86005664345
neurotroph	4.19538121531	11	1.81072379531
alphabet	4.19530276753	36	1.58034003708
proi	4.19485542568	41	1.55303330612
gagn	4.194793419	242	1.2570880581
exstroph	4.19438542957	8	1.84666369866
pes	4.19404915036	98	1.38716545999
similitud	4.19314496928	70	1.44683318968
samed	4.19298252186	41	1.55277044423
régent	4.19217115549	12	1.79703478928
mixt	4.19184710682	187	1.28953300151
plast	4.190863772	6	1.85881055709
trafic	4.19063338208	84	1.41345281626
insolubl	4.18698171405	21	1.6925084343
euthanasi	4.18690651905	11	1.8088336274
admir	4.1867300751	49	1.5153991661
tami	4.18639140253	6	1.85766537956
montre-qu	4.18567194607	75	1.43328916348
hydrothérap	4.18452700638	29	1.62445037046
déménag	4.18366129392	56	1.48843247473
épur	4.18041487766	66	1.45642380054
synonym	4.18022728144	121	1.35163517943
foudroi	4.17716540787	19	1.71094968088
rugby	4.17716449979	29	1.62326370222
très-vari	4.17556400881	71	1.44224552573
pentamidin	4.17533337446	10	1.81897412524
célest	4.17496611982	27	1.63799317618
honorif	4.17446770256	25	1.6540925539
marcescen	4.17282314946	7	1.84999927138
anesthési	4.17181517662	28	1.6298059218
désaminas	4.17178554254	11	1.80546109537
denosumab	4.16857163643	7	1.84894220725
post-partum	4.16854114767	30	1.61472412434
éthologu	4.16786599757	7	1.84876676253
ergostérol	4.16606782892	9	1.82895586913
interrog	4.16605865832	126	1.34413523685
boiteux	4.16435821998	7	1.84789461517
pistolet	4.16128171595	21	1.68783926224
kilogramm	4.15981265795	33	1.59330274208
empêcheur	4.15687670029	15	1.7519989893
menuiser	4.15566896131	8	1.83731010596
arachnolog	4.15469743032	8	1.83707539175
présompt	4.15447666409	42	1.54242010793
violoncel	4.15367633213	6	1.84928848593
sold	4.15335616839	37	1.56843090675
mg⋅j	4.15173364539	10	1.81357438578
saphiqu	4.15040420122	15	1.75068210888
suicidair	4.14588897595	47	1.51842232037
xiang	4.14565056125	7	1.84324328401
envi	4.14551674805	41	1.54610862703
net	4.14413567871	29	1.61794020913
sudoripar	4.14282685652	18	1.71506368464
azoosperm	4.14223663828	18	1.71495056386
contrepart	4.142152252	41	1.5456364203
phlegmon	4.14082137112	22	1.67467600291
oracl	4.1389435194	6	1.84551605922
impalud	4.13822806669	9	1.82241399326
grand-per	4.13700576033	40	1.54997302857
sculptur	4.13634379985	38	1.56043212371
cancéris	4.13608456693	20	1.69305382697
ostéonécros	4.13470287087	16	1.73577497394
allianc	4.1340951806	71	1.43764654519
vicair	4.13371283819	10	1.80945113236
approfond	4.13359683143	170	1.29814828525
maxim	4.13204131705	16	1.73524454945
indol	4.1312012612	18	1.71283553185
légitim	4.13009593244	88	1.39918778244
exsudat	4.12905774327	28	1.6228208386
craindr	4.12799660847	109	1.36350302964
exposom	4.12711199222	10	1.80794082484
rhinopharyngit	4.12672051277	17	1.72288528079
balnéothérap	4.12648573523	18	1.71193175772
materi	4.1238504135	9	1.81903548658
pruni	4.12253123971	6	1.84131359474
barotraumat	4.12161973652	10	1.80668416847
rédact	4.12069124029	143	1.32147334813
officialis	4.11948011057	44	1.52814820704
médico-administr	4.11919138013	16	1.73268366895
légumin	4.11888968273	26	1.63651844091
sécheress	4.11707148155	63	1.45784279072
maladies-cardio-vasculair	4.11663627854	75	1.42581725619
corrélation-entr	4.11656241846	67	1.44632838368
numéris	4.11637211261	58	1.4734188535
grattag	4.11543315074	33	1.58650233902
enrob	4.11507529133	16	1.7318633683
penser-qu	4.11476359677	110	1.36084018466
théoris	4.11457850683	20	1.68907881046
collet	4.11452291442	12	1.78013477273
phagocytair	4.11392306356	16	1.73163373934
croqu	4.1137178922	17	1.72034501796
mycotoxin	4.11314740861	26	1.63555359871
angiosarcom	4.11190077591	9	1.81622752273
occasionnel	4.11080197386	48	1.50958869156
favus	4.10988647065	7	1.8343511703
spectateur	4.10659319381	21	1.67790345918
inorgan	4.10651004508	21	1.67788835273
revendiqu	4.10618828074	69	1.43975284709
autoplast	4.10614373821	7	1.83342060554
informaticien	4.10608273698	32	1.59143088448
matric	4.10494815039	58	1.47203444056
corécepteur	4.10481400355	9	1.81456225042
hémifacial	4.10435976354	6	1.83666067726
neuroprotecteur	4.10418316843	6	1.836615459
prothet	4.10382290003	14	1.75313730746
fitness	4.1035305549	14	1.75307653229
séreux	4.10333702568	47	1.51278067647
achet	4.10231907813	169	1.29662430889
hindou	4.10208080308	21	1.67708364866
prudenc	4.10087788082	55	1.48171016929
paysag	4.10076433609	66	1.44730087253
vasoconstricteur	4.09997758568	22	1.66737792257
ergothérap	4.09883246583	39	1.5497066377
raréfact	4.09532439218	8	1.82273133505
inconfort	4.09408271974	35	1.57113516963
boucl	4.09395902208	64	1.45221187752
thrombus	4.0920714096	16	1.72727889504
jarret	4.08973855426	8	1.82138184076
superstit	4.08840439494	26	1.63139616851
concurrenc	4.08785351006	37	1.558843632
syndiqu	4.08778739263	11	1.78672642894
assiet	4.08707599984	28	1.61596247626
parodontal	4.08615651608	28	1.61581226447
roux	4.08558135903	26	1.63092182957
coyot	4.08406294381	7	1.82793060339
ascar	4.08347016803	17	1.71443565768
noiset	4.08144077616	16	1.72516030239
entreprendr	4.08116653207	268	1.23830080281
année-commun	4.07922164837	13	1.76013702394
érig	4.07571966207	64	1.45009437622
rai	4.07398666924	26	1.6289736387
chômeur	4.0735325323	19	1.69145075815
détecteur	4.07254672044	25	1.63671409577
acuit	4.07221756727	26	1.62867638639
they	4.07193492558	7	1.82491518442
porte-parol	4.07190416969	32	1.58612952235
exhal	4.07125591691	7	1.82474636082
irland	4.07086923984	46	1.51271494089
phospholipas	4.06890172879	10	1.79462201703
clair	4.06737236588	287	1.22995544925
mandibulair	4.06690636319	26	1.62778397447
parainfluenza	4.06682814167	6	1.82705047619
conjugal	4.06679757058	24	1.6439940548
occasion	4.06667530756	118	1.34557875855
cryptograph	4.06642825912	11	1.78196255923
courbur	4.06518817841	21	1.67038100177
premier-trimestr	4.06491026568	58	1.46718244923
forcep	4.06476813229	14	1.74501827304
défair	4.06459981752	41	1.53475194291
syllab	4.063008254	7	1.82269572413
