word	C	count	sigma_nor
fausse-ouverture	-1.11631352521	5	0.455625582072
exploitatif	-1.11631352521	5	0.455625582072
post-offensives	-1.11631352521	5	0.455625582072
apeurer	-1.11631352521	5	0.455625582072
coordonateur	-1.11631352521	5	0.455625582072
appuis	-1.11631352521	5	0.455625582072
pré-action	-1.11631352521	5	0.455625582072
fausse-patte	-1.11631352521	5	0.455625582072
angles	-1.11631352521	5	0.455625582072
patine	-1.11631352521	5	0.455625582072
compétences	-1.11631352521	5	0.455625582072
roublard	-1.11631352521	5	0.455625582072
rebondissement	-1.11631352521	5	0.455625582072
hollywoodien	-1.11738675236	11	0.625781795719
chômeur	-1.11756181788	5	0.455296404453
chorale	-1.11786659112	6	0.499477715859
sang-froid	-1.11943337569	4	0.396476782358
épaissir	-1.11965633309	4	0.396416329678
franco-américains	-1.12086541029	5	0.454425239613
bytes	-1.12364600482	6	0.497997861675
headers	-1.12364600482	6	0.497997861675
eth	-1.12364600482	6	0.497997861675
prégnant	-1.12365323132	12	0.640054040542
interroge	-1.12434985247	7	0.532950133894
utilisaient	-1.12602713509	5	0.453064081032
convalescence	-1.1298363337	7	0.531586016587
entacher	-1.13172868953	13	0.652241258778
recentrer	-1.13280697374	16	0.686006142995
ajoutent	-1.13546536178	5	0.450575199167
multijoueurs	-1.13672043605	4	0.391789568006
aléa	-1.1383251175	19	0.710819766403
empêche	-1.13855008906	19	0.710777437142
plantaire	-1.13868468639	7	0.529386028919
pulpe	-1.1427712839	4	0.390148940839
consignation	-1.14278468007	4	0.390145308602
accompli	-1.1432623008	18	0.701935846152
yards-haies	-1.14476890025	15	0.673337837774
pendant	-1.14489876265	22	0.730208937046
nomadisme	-1.14498146378	5	0.448065781406
contrecarrer	-1.1486315033	4	0.388560000677
credo	-1.15170583037	5	0.446292550629
bruler	-1.15213121436	6	0.490704049752
pastille	-1.15340577467	9	0.578969042519
néerlandophone	-1.15435593659	6	0.490134396033
recentrage	-1.15503434533	9	0.578586355805
taxis	-1.1552818438	8	0.554226371779
indomptable	-1.15537695751	7	0.52523578854
protohistoire	-1.15723814748	5	0.444833666012
bandé	-1.1573794785	7	0.524737896828
cheminée	-1.15863854603	9	0.57773942926
claire-voie	-1.15893494238	4	0.385766325726
botteur	-1.1631817358	4	0.38461484996
attaquent	-1.1646648381	5	0.442875230789
quelque	-1.16574509776	33	0.777251785904
désigne	-1.16707144911	6	0.486878511372
trigonalis	-1.16767000018	8	0.551233491121
serpentin	-1.16784228068	4	0.383351189604
préparé	-1.16793403458	5	0.442013136235
acoustique	-1.16824411846	8	0.551094788683
méthodique	-1.16914294933	8	0.550877638248
butoir	-1.17051386357	10	0.595816768395
chasse-neige	-1.1777188893	4	0.380673245482
maçon	-1.17837868345	4	0.380494348866
néant	-1.17872447608	11	0.612101234958
remorquage	-1.18021191236	6	0.48351381548
aubaine	-1.18111935015	5	0.438536138503
prolonge	-1.18138082606	4	0.37968034778
transcender	-1.18562135048	9	0.571398924049
stratagème	-1.18579926041	4	0.378482333282
malaga	-1.18739408417	4	0.378049912694
restaurateur	-1.18791287431	4	0.377909247911
manhattan	-1.18880966081	11	0.609851869084
ravageur	-1.19168234156	4	0.376887194384
infirmer	-1.19180426382	9	0.569946043406
dénaturer	-1.19194887549	13	0.63943789573
miss	-1.19321167466	6	0.480185146926
renifler	-1.19371787836	5	0.435213877933
novateur	-1.19485240997	15	0.663147957059
puis	-1.19866007373	4	0.374995251759
invraisemblable	-1.19912298453	5	0.43378853913
cadrer	-1.19930167291	17	0.682364554455
ruffian	-1.20079128987	4	0.374417393716
pcf	-1.20206270669	5	0.433013327703
dévotion	-1.20239358761	4	0.373982946632
appris	-1.20327224955	6	0.477609075263
françois	-1.20448999963	4	0.373414525379
discontinu	-1.20461681688	7	0.512993161335
coulé	-1.20744074087	7	0.512291042175
balancier	-1.21218460995	8	0.540479113264
désespéré	-1.21273041023	4	0.371180220067
rassurer	-1.21657851764	6	0.474201924029
subordination	-1.21813639703	7	0.509631754908
exécutent	-1.21891175061	9	0.563576239942
concomitant	-1.2196801681	5	0.428367563024
cravate	-1.22072874876	7	0.508987212128
carrure	-1.22732245363	4	0.367223732739
inversion	-1.2291447335	9	0.561171661076
crisper	-1.22988459556	7	0.506710771444
sobriété	-1.23019936288	5	0.425593627412
transit	-1.230336186	6	0.470679188998
vulgariser	-1.23350676788	7	0.50581018184
sulky	-1.23372818736	4	0.365486881796
kyōiku	-1.23554865918	6	0.469344503398
crucial	-1.23685188935	20	0.699961136995
blue	-1.24108709046	7	0.503925467614
polonaise	-1.24165694067	8	0.533358831128
postal	-1.24233898815	11	0.597912866937
conjuguer	-1.24290963295	25	0.730380250513
sertir	-1.24320362887	4	0.362917710145
medical	-1.24333227936	4	0.362882827845
fraîcheur	-1.24584661571	7	0.502742095158
semi-membraneux	-1.24605937546	4	0.362143402879
cybernétique	-1.24844755616	7	0.502095416945
bicâble	-1.25019619237	4	0.361021746151
râteau	-1.2505308282	6	0.465508227492
cohorte	-1.25093209499	11	0.595996289125
vider	-1.25217799837	20	0.697128375625
entre	-1.25334072446	4	0.360169137575
décupler	-1.25578571937	9	0.554911477482
émerveiller	-1.25701642939	7	0.499964916942
harmonieux	-1.25762405575	33	0.763172901596
rabattre	-1.25846288527	17	0.670806497521
entraîne	-1.2594820689	7	0.499351878932
régionaliser	-1.25997118847	4	0.358371353252
gari	-1.26123551243	4	0.358028544394
interchangeable	-1.26125428808	7	0.498911247723
affine	-1.26189957684	6	0.462597189948
violenter	-1.2622969579	4	0.35774074402
nationaux	-1.26260829866	9	0.5533082861
ouvreuse	-1.26303110954	11	0.593297765385
réimpr	-1.26354802141	11	0.59318247509
jumpline	-1.26425505051	8	0.527899306415
zimbabwéen	-1.26491288594	4	0.35703146117
dances	-1.26546361329	6	0.461684596642
ppb	-1.2660312024	6	0.461539261984
galicien	-1.26965932432	5	0.415187945749
chalcolithique	-1.27117822971	5	0.414787406941
into	-1.27274749769	5	0.414373587402
tétrahydrogestrinone	-1.2732100541	4	0.35478176661
ricochet	-1.27410327705	5	0.414016065297
démoniaque	-1.27515417375	7	0.495455285002
linguiste	-1.27524177983	4	0.354230884401
téléréalité	-1.27697977916	8	0.524825112556
régner	-1.27748815942	32	0.756397085951
youtu	-1.27773895809	4	0.353553799371
embraser	-1.28626496412	18	0.674528064166
enjamber	-1.28772342258	5	0.410424401915
cristalliser	-1.2885862115	10	0.568801207611
patienter	-1.29046281961	4	0.350103850964
grapplers	-1.29134983983	5	0.40946810743
connaisseur	-1.29400727116	6	0.454375818668
maquiller	-1.2960740552	5	0.408222321082
expertiser	-1.29607890189	9	0.545443257294
forge	-1.2971218052	4	0.348298333301
surpris	-1.29790340102	14	0.630180897209
émigré	-1.29840564119	7	0.489674215528
différenciation	-1.30187316655	15	0.641373749346
swiss	-1.30192313298	5	0.406679905956
susmentionné	-1.30222022693	5	0.406601561604
expatriation	-1.30330093479	4	0.346622923818
insurrectionnel	-1.30552483557	7	0.487904152737
légiférer	-1.31014044113	9	0.542139032079
armature	-1.31073953914	19	0.678379332177
préfigurer	-1.31101880366	19	0.678326787487
calvitie	-1.31138648788	5	0.404184397724
précarité	-1.31153449259	4	0.344390476572
journalier	-1.3118079299	16	0.650332811567
enfreindre	-1.31405194029	9	0.541219895567
pradal	-1.316264427	5	0.402898074075
serey	-1.316264427	5	0.402898074075
hard	-1.31659517667	6	0.44859204747
prééminent	-1.31846843723	6	0.44811238766
ambition	-1.3224477526	61	0.81902026737
détachable	-1.32302658939	4	0.341274508911
jan	-1.32414223716	9	0.538848845514
cardiovasculaires	-1.32579428769	8	0.513031913149
uniformisation	-1.32608261946	4	0.340445896774
momentané	-1.32710696479	7	0.482538134927
pailler	-1.32739038054	4	0.340091310375
litige	-1.32839705755	14	0.623841618771
chaleureux	-1.33161580366	7	0.481417091242
envie	-1.33225176069	20	0.68232815071
jalousie	-1.33514601054	5	0.397918957509
straight	-1.33535805331	7	0.480486646517
insolite	-1.33755389021	12	0.593498901306
maigre	-1.33860321973	26	0.719526432231
adapte	-1.33970282041	6	0.442675194122
alléguer	-1.34091868688	6	0.442363864085
idéologique	-1.34179317284	26	0.718990442253
agenouiller	-1.34318892439	4	0.335807692459
tramitted	-1.34376650912	4	0.335651086107
edit	-1.34811792749	6	0.440520454546
figuré	-1.35224020869	6	0.439464919261
dynamisme	-1.35282342354	21	0.68603741135
félicitation	-1.3639404944	5	0.390325786563
noisette	-1.36803893055	4	0.32906986063
guépard	-1.36817748271	4	0.329032293592
kenkyū	-1.36995154773	6	0.4349298227
fougueux	-1.37306044852	10	0.549473067491
accrobranche	-1.37532470848	7	0.470549638852
garniture	-1.37599620046	5	0.387146669431
inexpliqué	-1.37903292478	4	0.326088948522
hétérogénéité	-1.3838583134	7	0.468427907696
subsistant	-1.38908630758	4	0.323363073842
limitant	-1.39228386706	4	0.322496087415
opposent	-1.39288893834	7	0.466182601232
soixantaine	-1.39297335396	13	0.596698250569
responsabilisation	-1.39318448268	5	0.382614080281
friand	-1.39359965126	13	0.596565094027
kaju	-1.39421876655	8	0.496501099918
petite	-1.39728456878	7	0.465089704837
iaitō	-1.39734322371	18	0.653238889184
hésite	-1.39819628574	8	0.49554016272
élargit	-1.39896846736	6	0.42749986316
rentabilité	-1.40116313874	24	0.697447843825
rotatoire	-1.40152307966	4	0.31999096688
envier	-1.40593108987	9	0.519629840765
revancher	-1.4064101798	4	0.318665878319
lord	-1.40751426956	12	0.578272135673
rougir	-1.40762145163	4	0.318337454019
copieur	-1.41263890065	4	0.31697702266
commode	-1.41266990968	4	0.316968614871
liant	-1.41540601696	6	0.423290928164
juillet-août	-1.41577091233	12	0.576475090467
douteur	-1.41726865633	12	0.576149108861
majorette	-1.41808620236	5	0.376047440111
aridité	-1.41859367707	4	0.315362444304
haleine	-1.42278658197	5	0.374807939306
chorégraphiée	-1.42377269361	6	0.421148589496
transplanage	-1.42407233587	4	0.3138769605
rétrospectif	-1.42533186989	4	0.313535450387
repr	-1.42834552745	7	0.457366942371
endurer	-1.43527707807	5	0.371514167049
bas	-1.43708000298	34	0.739533100153
inhumer	-1.43709865881	10	0.534820795447
installe	-1.43770806656	7	0.455039111272
éparpiller	-1.43873952161	5	0.370601112805
loader	-1.44073304722	4	0.30935957445
rouer	-1.44171227905	7	0.454043534083
clenbuterol	-1.44284815649	4	0.308786083624
rehausser	-1.44429343275	5	0.369136533795
goleiro	-1.44665266762	5	0.368514398189
marteau-piqueur	-1.44781974675	4	0.30743808641
identitaire	-1.44961504187	12	0.569108969339
voguer	-1.45003539546	9	0.509266070759
équivoque	-1.45257564732	8	0.482402538805
paradoxal	-1.4590401671	6	0.412118137455
gastro-intestinal	-1.46199563144	5	0.364468423701
envelopper	-1.46880934681	9	0.504854507957
attirant	-1.47087689863	4	0.301186369174
courtisan	-1.47234330554	5	0.361739718483
brusque	-1.47337858286	26	0.696880881763
planifier	-1.47845486845	15	0.605446824714
freguesia	-1.48521653724	4	0.297298318893
surestimer	-1.48742042098	4	0.296700757753
professional	-1.49347373942	7	0.441173955025
rebeller	-1.49625135152	4	0.294306338833
parabole	-1.4973430725	9	0.498149562338
entreprenant	-1.50008027916	6	0.401609566041
éviction	-1.50146417855	4	0.29289293267
inattendu	-1.50592047384	21	0.658222760654
maté	-1.50663316574	4	0.291491413243
trac	-1.50817885784	4	0.291072314214
finalisation	-1.50832623742	4	0.291032353709
barbecue	-1.51238174459	5	0.351181490958
dansant	-1.51454354077	6	0.397906159549
bolivien	-1.51793565968	4	0.288426854509
plissé	-1.51827460118	4	0.288334953896
insulter	-1.52296361164	7	0.433841815645
bouvet	-1.53047346855	5	0.346410662163
accompagne	-1.5333626087	7	0.431256287457
ébranler	-1.53640378799	14	0.580599425757
pressure	-1.5385295007	4	0.282843039497
contusion	-1.5393509342	7	0.429767395374
apanage	-1.53939847374	28	0.696791486722
impitoyable	-1.54692861762	8	0.45960760699
gâchette	-1.54819673734	4	0.280221864504
gadget	-1.55181014322	5	0.340784132479
sciure	-1.55499846369	7	0.425876911675
aggravation	-1.55550385548	7	0.425751254874
city	-1.55685005506	7	0.425416545964
balançoire	-1.56734615244	4	0.275029691202
copier	-1.56944062046	17	0.610052192034
cantalien	-1.56953739851	13	0.559159117674
scanner	-1.5696053609	8	0.454129085062
fiasco	-1.57212944394	4	0.27373274932
renvoyeur	-1.57656620705	5	0.334255902087
rétrograde	-1.5776119507	5	0.333980137106
juré	-1.57905100992	4	0.271856035598
pardonner	-1.57994407005	8	0.451631334653
téléphoner	-1.5823376705	7	0.419079497519
hâte	-1.58342365173	5	0.332447578315
lancement	-1.59088049958	13	0.554621378922
feinter	-1.59273792021	10	0.499209731547
scie	-1.59386138769	5	0.32969512358
exerce	-1.59407983806	4	0.267781118437
neurodégénératives	-1.59685016549	5	0.328906976069
impensable	-1.60331454473	5	0.327202304548
mounted	-1.60636302144	5	0.326398414299
reculé	-1.6141033056	7	0.411181529623
backspin	-1.61891582538	6	0.371180998449
artistic	-1.61942634395	4	0.260908665647
story	-1.62126207299	6	0.370580227416
quintupler	-1.62670338607	6	0.36918694596
encombrer	-1.6308525715	13	0.546122950355
machiste	-1.63377408849	7	0.406290734548
barnum	-1.63851359435	7	0.405112339561
imperium	-1.6391088604	8	0.437337588972
repreneur	-1.64159544473	5	0.317107544071
rattrapage	-1.64305548063	8	0.436384116721
tigron	-1.64490438771	4	0.254000547675
préjugé	-1.64514200603	5	0.31617230778
mue	-1.64866637446	7	0.402588028899
soubresaut	-1.65105226546	4	0.252333611816
promulgation	-1.65346799749	8	0.433868534952
taxinomique	-1.65536396169	4	0.251164538301
moche	-1.65773067826	4	0.250522826658
plaisant	-1.65822815576	4	0.250387940587
contraception	-1.65825002046	5	0.312715694536
outrancier	-1.66541807627	6	0.359273813021
semblant	-1.66707669239	5	0.310388081054
turquoise	-1.67948291296	5	0.307116532445
sunnisme	-1.68343919964	4	0.243552216974
minutieux	-1.68365210327	8	0.426576293587
luc	-1.68588742225	10	0.47789664615
guevel	-1.68588742225	10	0.47789664615
incriminer	-1.69261145724	7	0.391661855003
artériel	-1.69265909944	6	0.352298582618
lady	-1.69337977494	4	0.240856928924
attitrer	-1.69571865938	9	0.451534635978
abrupt	-1.70122687764	8	0.422330367018
loss	-1.70232581965	5	0.301092805948
packet	-1.70232581965	5	0.301092805948
round-trip	-1.70232581965	5	0.301092805948
statistic	-1.70232581965	5	0.301092805948
avg	-1.70232581965	5	0.301092805948
semi-aride	-1.70656205285	4	0.237282685476
dommageable	-1.7146195813	4	0.235097966837
formater	-1.71576130625	12	0.511182656912
boum	-1.7222624513	9	0.445297291325
parle-alors	-1.72375742694	6	0.34433566588
discréditer	-1.72882354282	5	0.294105296025
copping	-1.73064407559	6	0.34257229742
confus	-1.73112676621	14	0.540118771159
injonction	-1.73195140113	13	0.524628413286
étend	-1.73455979916	18	0.588608216106
portable	-1.73624124608	19	0.598319555241
malaisé	-1.74138884702	7	0.379534212747
scander	-1.74176587514	9	0.440714314759
singapouriens	-1.74336736624	4	0.22730329109
rythmer	-1.74661413454	22	0.622692773232
corset	-1.75140028831	4	0.225125244226
sures	-1.75598338984	6	0.336084011206
secréter	-1.75630676389	4	0.223794902209
déroulement	-1.75646376001	7	0.375786100096
analytique	-1.76121224982	9	0.436144743785
rug	-1.7640449985	4	0.221696756916
mu-oi	-1.76672361307	6	0.333333911433
dégradant	-1.77273625422	4	0.219340209434
intentionnalité	-1.77430729563	4	0.218914237192
lisière	-1.77980601987	13	0.514454083075
sumérien	-1.78172492549	5	0.280155080984
astucieux	-1.78334338335	7	0.369102953305
marsouin	-1.78540514136	5	0.279184599679
lad-cavalier	-1.78995851495	5	0.277983864698
soufflerie	-1.7908569987	6	0.32715441061
mutinerie	-1.79183462754	4	0.214161875604
contradictoire	-1.7962749843	12	0.49365898255
sonder	-1.79775344261	6	0.325388534015
amertume	-1.80004875761	4	0.211934695993
solex	-1.80148004841	4	0.211546615737
aidant	-1.80295575256	4	0.211146493246
propanolol	-1.80669100736	4	0.210133716086
redistribuer	-1.80956358279	4	0.209354845849
chiner	-1.81489643431	4	0.20790889624
réhabiliter	-1.81744020933	8	0.394254144689
héliogravure	-1.81957866668	4	0.206639355537
contre-expertise	-1.8236036666	4	0.205548016873
edge	-1.82386801826	4	0.205476340551
catapulter	-1.82596000657	6	0.318166070995
roder	-1.82655832832	8	0.392051279216
dérober	-1.82755996816	4	0.204475305083
koppōjutsu	-1.83011084883	12	0.486294660287
corticoïdes	-1.83453492453	4	0.202584115086
intangible	-1.8345789751	4	0.202572171212
affamé	-1.8351612606	4	0.202414290296
arabique	-1.84579438727	4	0.199531223836
épuisette	-1.84816358382	5	0.262635055532
tas	-1.86130107393	11	0.459861633369
xmin	-1.87664154403	5	0.255125352593
non-connue	-1.88445480908	9	0.407184815221
arquer	-1.88499570328	4	0.188902177186
préside	-1.8906756378	4	0.187362119476
intérioriser	-1.89188953834	6	0.301284411613
verbaliser	-1.89523289765	7	0.341283588476
plusieurs	-1.89887477186	4	0.185139005885
phénicien	-1.90270456205	5	0.248252475408
militari	-1.9078069949	4	0.182717122513
manu	-1.9078069949	4	0.182717122513
bloque	-1.90993736254	4	0.182139494533
louper	-1.92043685677	4	0.179292661178
passiver	-1.92100882263	6	0.293828240976
réunionnaises	-1.92309106203	4	0.17857299984
lapon	-1.92927943619	5	0.2412446206
schaats	-1.92962248062	8	0.367151794688
patein	-1.92962248062	8	0.367151794688
πᾰτεῖν	-1.92962248062	8	0.367151794688
chalettois	-1.92971531461	4	0.176776899686
méfiant	-1.93411079373	4	0.175585109272
utérus	-1.93714859573	6	0.289695553475
infobiker	-1.94226169651	8	0.364098260035
clairsemer	-1.94625168974	6	0.287364650641
minimaliste	-1.95279922074	6	0.28568811533
homogénéiser	-1.95359123646	5	0.234833543522
succomber	-1.95610070424	17	0.534512170384
sert	-1.96228750581	13	0.475656847948
kgeqco	-1.96390972433	6	0.282843203008
patronus	-1.96411641793	8	0.35881833209
moghol	-1.96511996276	5	0.231793392151
generation	-1.96802625598	6	0.281789139932
malicieux	-1.97305062828	6	0.280502618711
relaxant	-1.97716369351	4	0.163911744019
shekel	-1.97942171122	4	0.163299504992
escompter	-1.98780287815	11	0.431647094027
supercherie	-1.99010148969	6	0.276136641479
