Word,Specificity Score
village-fronti,1.8214285714285714
ville-forêt,1.8214285714285714
villes-satellit,1.8214285714285714
wholesal,1.8214285714285714
zaju,1.8214285714285714
éconduir,1.8214285714285714
élèveset,1.8214285714285714
épistémè,1.8214285714285714
うごくメモ帳,1.8214285714285714
七州城,1.8214285714285714
科技日报,1.8214285714285714
聖☆おにいさん,1.8214285714285714
lesnumer,1.8125
mordill,1.8125
terre-neuvien,1.8125
vice-gouverneur,1.8125
ドラッグ＆ドロップ,1.8125
palác,1.8095238095238095
arithmético-géometr,1.8076923076923077
multi-étag,1.8046875
complétud,1.8035714285714286
bétadin,1.8
coaxial,1.8
flex,1.8
flipbook,1.8
fontang,1.8
groom,1.8
ionàn,1.8
saint-crépin,1.7959183673469388
débour,1.7932692307692308
aquaparc,1.7916666666666667
avicultur,1.7916666666666667
betek,1.7916666666666667
bret,1.7916666666666667
cice-président,1.7916666666666667
codécis,1.7916666666666667
contre-poid,1.7916666666666667
dolois,1.7916666666666667
extra-régional,1.7916666666666667
freelanc,1.7916666666666667
ghost,1.7916666666666667
grecque-orthodox,1.7916666666666667
manœuvri,1.7916666666666667
micro-mus,1.7916666666666667
mini-film,1.7916666666666667
méager,1.7916666666666667
non-juif,1.7916666666666667
opérateur-tireur,1.7916666666666667
pluripersonnel,1.7916666666666667
postsecondair,1.7916666666666667
préjdic,1.7916666666666667
quasi-inconnus,1.7916666666666667
semi-piéton,1.7916666666666667
sevən,1.7916666666666667
sketching,1.7916666666666667
epoch,1.7890625
acutel,1.7857142857142858
administrativ,1.7857142857142858
advowson,1.7857142857142858
aguyan,1.7857142857142858
alter-ego,1.7857142857142858
annual,1.7857142857142858
anti-magnat,1.7857142857142858
artisans-marchand,1.7857142857142858
assurance-hospitalis,1.7857142857142858
assurance-voyag,1.7857142857142858
asyir,1.7857142857142858
au,1.7857142857142858
auteur-interpret,1.7857142857142858
auto-administr,1.7857142857142858
autocar_en_fr,1.7857142857142858
autoconfigur,1.7857142857142858
avocati,1.7857142857142858
aḿéricain,1.7857142857142858
backstag,1.7857142857142858
balin,1.7857142857142858
baoth,1.7857142857142858
belgo-angl,1.7857142857142858
cages-à-lapin,1.7857142857142858
campesin,1.7857142857142858
caroligien,1.7857142857142858
carton-plâtr,1.7857142857142858
cent-suiss,1.7857142857142858
charad,1.7857142857142858
cinqiuem,1.7857142857142858
cisjordanien,1.7857142857142858
colonnel,1.7857142857142858
congratul,1.7857142857142858
connector,1.7857142857142858
contemporainemodifi,1.7857142857142858
cromwellien,1.7857142857142858
croon,1.7857142857142858
crédito,1.7857142857142858
culp,1.7857142857142858
culturologu,1.7857142857142858
câblo-oper,1.7857142857142858
demi-numéros,1.7857142857142858
desvan,1.7857142857142858
digitroc,1.7857142857142858
disquet,1.7857142857142858
doli,1.7857142857142858
doyennés-prieur,1.7857142857142858
dub,1.7857142857142858
découpl,1.7857142857142858
décroitr,1.7857142857142858
dédensifi,1.7857142857142858
démeubl,1.7857142857142858
dérembours,1.7857142857142858
e-sant,1.7857142857142858
embourgeois,1.7857142857142858
entreprennent,1.7857142857142858
eslev,1.7857142857142858
ex-beau-frer,1.7857142857142858
factoring,1.7857142857142858
fausse-monnai,1.7857142857142858
fical,1.7857142857142858
films-liv,1.7857142857142858
fiol,1.7857142857142858
flôt,1.7857142857142858
fontaini,1.7857142857142858
fournisseurx,1.7857142857142858
frigat,1.7857142857142858
frs-or,1.7857142857142858
gentlemen-pilot,1.7857142857142858
gif,1.7857142857142858
helsink,1.7857142857142858
higgin,1.7857142857142858
hôtellerie-restaur,1.7857142857142858
iacum,1.7857142857142858
icomos,1.7857142857142858
incent,1.7857142857142858
indépass,1.7857142857142858
inesthet,1.7857142857142858
inspecteurs-vérif,1.7857142857142858
inter-départemental,1.7857142857142858
intercommunalit,1.7857142857142858
israélo-égyptien,1.7857142857142858
