Word,Specificity Score
capitulation,1.7083333333333333
cappuccino,1.7083333333333333
case-comparison,1.7083333333333333
chin-tucking,1.7083333333333333
chromatin-remodeling,1.7083333333333333
chronic-pleurisy,1.7083333333333333
counterfeit,1.7083333333333333
cume,1.7083333333333333
depressurise,1.7083333333333333
dol,1.7083333333333333
drug-based,1.7083333333333333
duetted,1.7083333333333333
establishment’,1.7083333333333333
excitedly,1.7083333333333333
eye-seeking,1.7083333333333333
eːr,1.7083333333333333
fat-based,1.7083333333333333
fella,1.7083333333333333
finish-cured,1.7083333333333333
five-yearly,1.7083333333333333
fondess,1.7083333333333333
forecaster,1.7083333333333333
forget-me-not,1.7083333333333333
forgetfulness,1.7083333333333333
fur-trapping,1.7083333333333333
gamers,1.7083333333333333
hundredth,1.7083333333333333
hɔːs,1.7083333333333333
ice-palace,1.7083333333333333
immuno-chromatographic,1.7083333333333333
imperceptibly,1.7083333333333333
intradomain,1.7083333333333333
jellyfish-like,1.7083333333333333
knowledgeably,1.7083333333333333
long-dormant,1.7083333333333333
metallo-beta-lactamases,1.7083333333333333
metastase,1.7083333333333333
micro-biocidal,1.7083333333333333
miniversal,1.7083333333333333
months’,1.7083333333333333
mortify,1.7083333333333333
multi-country,1.7083333333333333
nanowires,1.7083333333333333
narwhal,1.7083333333333333
newly-renovated,1.7083333333333333
non-aggression,1.7083333333333333
non-cpc,1.7083333333333333
non-drugs,1.7083333333333333
non-rivalrous,1.7083333333333333
nongastrointestinal,1.7083333333333333
numérique,1.7083333333333333
overstretching,1.7083333333333333
parosteal,1.7083333333333333
personnel-and,1.7083333333333333
pietistic,1.7083333333333333
plaque-forming,1.7083333333333333
poncho,1.7083333333333333
postejaculatory,1.7083333333333333
postsurgical,1.7083333333333333
pre-teenage,1.7083333333333333
prizewinners,1.7083333333333333
psychologist-physicians,1.7083333333333333
radon-induced,1.7083333333333333
re-disguised,1.7083333333333333
re-introducing,1.7083333333333333
re-write,1.7083333333333333
resurgent,1.7083333333333333
sanitation-facilities,1.7083333333333333
second-story,1.7083333333333333
selfishly,1.7083333333333333
shitty,1.7083333333333333
six-and-a-half-year,1.7083333333333333
six-day,1.7083333333333333
smattering,1.7083333333333333
social-cultural,1.7083333333333333
stop-motion,1.7083333333333333
subsection,1.7083333333333333
surface-epithelial,1.7083333333333333
talkie,1.7083333333333333
tamari,1.7083333333333333
teleotherapy,1.7083333333333333
third-week,1.7083333333333333
tumor-stroma,1.7083333333333333
typhidot,1.7083333333333333
undercount,1.7083333333333333
unfeeling,1.7083333333333333
ursine,1.7083333333333333
war-mongering,1.7083333333333333
writerly,1.7083333333333333
zoogeography,1.7083333333333333
†lenor,1.7083333333333333
ポルン,1.7083333333333333
ユメタ,1.7083333333333333
丞相主簿,1.7083333333333333
ﬁnitely,1.7083333333333333
higher-than-average,1.706439393939394
quantifiable,1.7055555555555555
advanced-stage,1.7053571428571428
case-controlled,1.7053571428571428
pseudoallergy,1.7053571428571428
centroblastic-centrocytic,1.7040816326530612
oat-cell,1.703125
retouch,1.703125
kcals,1.7019230769230769
nonhematopoietic,1.7019230769230769
adoptee,1.7
apostolic,1.7
barcode,1.7
bed-side,1.7
bio-bibliographique,1.7
decor,1.7
deobligating,1.7
dollhouse,1.7
dyad,1.7
end-organs,1.7
flit,1.7
immunoprophylaxis,1.7
intra-golgi,1.7
leon_a,1.7
medico-chirurgicala,1.7
nativity,1.7
naya,1.7
non-atypical,1.7
pinprick,1.7
prostatehealthguide,1.7
re-appear,1.7
scale-like,1.7
seven-month,1.7
then-chairwoman,1.7
top-level,1.7
vacuolating,1.7
vghtc,1.7
vice-chairman,1.7
चरक,1.7
immuno-competent,1.6972222222222222
casebook,1.6964285714285714
dazzle,1.6964285714285714
iodise,1.6964285714285714
pre-publication,1.6964285714285714
spoken-words,1.6964285714285714
three-piece,1.6964285714285714
oncofetal,1.6961805555555556
non-detectable,1.6958333333333333
anti-coagulants,1.6944444444444444
broncho-pulmonary,1.6944444444444444
～あしたのうた～,1.6944444444444444
deinstitutionalize,1.69375
downstage,1.6931818181818181
high-purity,1.6931818181818181
non-mediterranean,1.6931818181818181
earlier-stage,1.6923076923076923
metyrapone,1.6923076923076923
sub-continent,1.6923076923076923
aurora,1.6919642857142858
polymerisation,1.6919642857142858
shock-like,1.6919642857142858
ambit,1.6916666666666667
antibiotic-free,1.6916666666666667
breast-sparing,1.6916666666666667
pro-health,1.6916666666666667
reduced-fat,1.6916666666666667
superannuation,1.6916666666666667
tempehs,1.6916666666666667
unattended,1.6887254901960784
ancestors’,1.6875
ballustrade,1.6875
benthamiana,1.6875
bookkeeper,1.6875
camptothecin-analogue,1.6875
chestpiece,1.6875
coat-stand,1.6875
commincations,1.6875
considered,1.6875
diatomic,1.6875
diphosphorylated,1.6875
disco-fied,1.6875
disinterested,1.6875
disproportional,1.6875
faster-paced,1.6875
figurehead,1.6875
footsoldiers,1.6875
gaming-related,1.6875
headteacher,1.6875
healthyarkansas,1.6875
hormetic,1.6875
idendtey,1.6875
k-volt,1.6875
legitimization,1.6875
media-only,1.6875
medium-induced,1.6875
medvet,1.6875
microconidia,1.6875
mid-october,1.6875
minor-contaminated,1.6875
non-spousal,1.6875
nylon-flock,1.6875
omphalos,1.6875
owne,1.6875
palliatively,1.6875
phenazopyridine,1.6875
poche,1.6875
random-wired,1.6875
re-transplanted,1.6875
simila,1.6875
similibus,1.6875
sinopulmonary,1.6875
slowness,1.6875
tetragonioides,1.6875
time-bound,1.6875
trypsin-sensitive,1.6875
unburden,1.6875
unrepaired,1.6875
「笑うが勝ち,1.6875
」でgo,1.6875
キュアサザンクロス,1.6875
anti-squalene,1.6865079365079365
tositumomab,1.683673469387755
chaparral,1.6833333333333333
classic-era,1.6833333333333333
cross-party,1.6833333333333333
overkill,1.6833333333333333
in-union,1.6830357142857142
asthma-like,1.6825396825396826
coping-skills,1.6822916666666667
tear-replacing,1.6796875
hypogamma,1.6791666666666667
acid-lowering,1.6785714285714286
acid-suppressing,1.6785714285714286
acidedit,1.6785714285714286
acrodermatitis,1.6785714285714286
advisory-committee,1.6785714285714286
aerosolised,1.6785714285714286
alfa-a,1.6785714285714286
alkylquinolines,1.6785714285714286
all-cash,1.6785714285714286
all-necessary,1.6785714285714286
all-wheat,1.6785714285714286
already-dead,1.6785714285714286
ambo,1.6785714285714286
aminobenzenesulfonamides,1.6785714285714286
annelid,1.6785714285714286
ansa,1.6785714285714286
anti-anaerobe,1.6785714285714286
anti-induction,1.6785714285714286
anticarcinogens,1.6785714285714286
antih,1.6785714285714286
antinomyocin,1.6785714285714286
aperiodic,1.6785714285714286
appreciably,1.6785714285714286
apr,1.6785714285714286
aptérologique,1.6785714285714286
apudomas,1.6785714285714286
articulately,1.6785714285714286
assignation,1.6785714285714286
association-sponsored,1.6785714285714286
auto-suggestion,1.6785714285714286
autogeneous,1.6785714285714286
autogenous,1.6785714285714286
autophosphorylation,1.6785714285714286
awning,1.6785714285714286
bacteriophage-mediated,1.6785714285714286
bahala,1.6785714285714286
battlecruiser,1.6785714285714286
bead-dna,1.6785714285714286
beak-like,1.6785714285714286
beast-men,1.6785714285714286
beget,1.6785714285714286
behaviorism,1.6785714285714286
beings’,1.6785714285714286
betalactamases,1.6785714285714286
better-immunized,1.6785714285714286
better-nourished,1.6785714285714286
bihu,1.6785714285714286
bio-control,1.6785714285714286
biobanks,1.6785714285714286
bioinformatically,1.6785714285714286
blastic,1.6785714285714286
blogged,1.6785714285714286
blood-cultures,1.6785714285714286
blood-rich,1.6785714285714286
blueish,1.6785714285714286
blueish-white,1.6785714285714286
boardroom,1.6785714285714286
body-mind,1.6785714285714286
boombox,1.6785714285714286
botulinal,1.6785714285714286
bowenoid,1.6785714285714286
brain-damage,1.6785714285714286
breakneck,1.6785714285714286
brie,1.6785714285714286
brominated,1.6785714285714286
bronchiseptica,1.6785714285714286
busker-dylan,1.6785714285714286
calcitriol-stimulated,1.6785714285714286
calcium-based,1.6785714285714286
campaign-style,1.6785714285714286
cancer-campaigns,1.6785714285714286
caprolactam,1.6785714285714286
carcinomasedit,1.6785714285714286
care-taking,1.6785714285714286
careen,1.6785714285714286
caseation,1.6785714285714286
catfight,1.6785714285714286
cath,1.6785714285714286
cattleman,1.6785714285714286
cell-clone,1.6785714285714286
chemical-caused,1.6785714285714286
chemo-immunotherapy,1.6785714285714286
chiromancer,1.6785714285714286
chitin-binding,1.6785714285714286
chromatolysis,1.6785714285714286
chyme,1.6785714285714286
cis-relationship,1.6785714285714286
clevelandclinicmeded,1.6785714285714286
clinician-patient,1.6785714285714286
closed-door,1.6785714285714286
closed-loop,1.6785714285714286
clumsiness,1.6785714285714286
co-inheritance,1.6785714285714286
co-morbidity,1.6785714285714286
co-stimulates,1.6785714285714286
coix,1.6785714285714286
collabrator,1.6785714285714286
college-age,1.6785714285714286
college-educated,1.6785714285714286
colour-separation,1.6785714285714286
community-focused,1.6785714285714286
company-operated,1.6785714285714286
complexification,1.6785714285714286
computationally,1.6785714285714286
conidiogenic,1.6785714285714286
constrat,1.6785714285714286
consultant-level,1.6785714285714286
contigs,1.6785714285714286
conversational,1.6785714285714286
coprine,1.6785714285714286
copyright-uncleared,1.6785714285714286
coronic,1.6785714285714286
cost-free,1.6785714285714286
cotton-wool,1.6785714285714286
countships,1.6785714285714286
covertly,1.6785714285714286
craniopharygioma,1.6785714285714286
culture-directed,1.6785714285714286
culture-proven,1.6785714285714286
cxcr-positive,1.6785714285714286
cyp,1.6785714285714286
cysticercosis-related,1.6785714285714286
cytopathogenic,1.6785714285714286
data-collection,1.6785714285714286
dealkylated,1.6785714285714286
deathless,1.6785714285714286
debrided,1.6785714285714286
decabromodiphenyl,1.6785714285714286
decade-old,1.6785714285714286
deep-tissue,1.6785714285714286
defoliate,1.6785714285714286
dehiscence-resistant,1.6785714285714286
deification,1.6785714285714286
demonecal,1.6785714285714286
deployment-connected,1.6785714285714286
depolarize,1.6785714285714286
dermatitidis,1.6785714285714286
dermatoscope,1.6785714285714286
determinative,1.6785714285714286
diabetology,1.6785714285714286
dihydroxy,1.6785714285714286
dinghy,1.6785714285714286
dinosaur-like,1.6785714285714286
directed-energy,1.6785714285714286
disagreeable,1.6785714285714286
discoveror,1.6785714285714286
discrepant,1.6785714285714286
disobey,1.6785714285714286
disorder-related,1.6785714285714286
distincly,1.6785714285714286
dithiophenyl,1.6785714285714286
doceō,1.6785714285714286
dog-specific,1.6785714285714286
dominant-negative,1.6785714285714286
down-regulate,1.6785714285714286
doxylamine,1.6785714285714286
dream-like,1.6785714285714286
drops,1.6785714285714286
drought-stressed,1.6785714285714286
earliest-known,1.6785714285714286
elastique,1.6785714285714286
emirate,1.6785714285714286
empty-handed,1.6785714285714286
enema-based,1.6785714285714286
energised,1.6785714285714286
energy-insufficient,1.6785714285714286
enjoin,1.6785714285714286
enlightened,1.6785714285714286
enmity,1.6785714285714286
enoyl-acyl,1.6785714285714286
enzymic,1.6785714285714286
epidemiologicaldata,1.6785714285714286
esterified,1.6785714285714286
evilly,1.6785714285714286
examinable,1.6785714285714286
extracapsular,1.6785714285714286
extralegal,1.6785714285714286
eye-to-eye,1.6785714285714286
face-veil,1.6785714285714286
factsheets,1.6785714285714286
family-friendly,1.6785714285714286
farm-to-table,1.6785714285714286
fatwa,1.6785714285714286
fell,1.6785714285714286
field-grown,1.6785714285714286
filibuster-proof,1.6785714285714286
filter-based,1.6785714285714286
fingerstick,1.6785714285714286
five-issue,1.6785714285714286
five-page,1.6785714285714286
fixed-premium,1.6785714285714286
flocculu,1.6785714285714286
flomoxef,1.6785714285714286
flounder,1.6785714285714286
food-bound,1.6785714285714286
foreseeable,1.6785714285714286
formae,1.6785714285714286
formalization,1.6785714285714286
fortificant,1.6785714285714286
fraudulently,1.6785714285714286
free-base,1.6785714285714286
free-thinking,1.6785714285714286
frugiperda,1.6785714285714286
full-immersion,1.6785714285714286
gastrinomas,1.6785714285714286
gelatin-like,1.6785714285714286
gemtuzumab,1.6785714285714286
genome-derived,1.6785714285714286
genomics-driven,1.6785714285714286
ghusl,1.6785714285714286
glutathione-ascorbate,1.6785714285714286
glutathione-s-transferase,1.6785714285714286
glycomacropeptides,1.6785714285714286
good-toward-animals,1.6785714285714286
government-collected,1.6785714285714286
governmentally,1.6785714285714286
grandly,1.6785714285714286
grant-funded,1.6785714285714286
granzyme,1.6785714285714286
grater-like,1.6785714285714286
greave,1.6785714285714286
grocery-store,1.6785714285714286
groovy,1.6785714285714286
guayule,1.6785714285714286
guiltily,1.6785714285714286
gynaecologic,1.6785714285714286
haemochromatosis,1.6785714285714286
hairlike,1.6785714285714286
hairticipants,1.6785714285714286
half-covered,1.6785714285714286
half-dozen,1.6785714285714286
handbrake,1.6785714285714286
harmane,1.6785714285714286
hasn’,1.6785714285714286
hearsay,1.6785714285714286
helicobacter,1.6785714285714286
helium-oxygen,1.6785714285714286
heroside,1.6785714285714286
heterodiegetic,1.6785714285714286
high-priority,1.6785714285714286
hippo,1.6785714285714286
histocompatible,1.6785714285714286
histomorphologically,1.6785714285714286
hmcm,1.6785714285714286
homodiegetic,1.6785714285714286
hopescape,1.6785714285714286
human-impacted,1.6785714285714286
human-time,1.6785714285714286
hybrid-capture,1.6785714285714286
hydroxycalcidiol,1.6785714285714286
hydroxymethylation,1.6785714285714286
hyper-vigilance,1.6785714285714286
hyperexpressed,1.6785714285714286
hyperfunction,1.6785714285714286
hypocrite,1.6785714285714286
hypophosphatasia,1.6785714285714286
iarc,1.6785714285714286
immune-monitoring,1.6785714285714286
immunocompromisation,1.6785714285714286
immunoelectrophoresis,1.6785714285714286
imprecisely,1.6785714285714286
incentive-based,1.6785714285714286
incidencies,1.6785714285714286
indazole-carboxylic,1.6785714285714286
indigenously-developed,1.6785714285714286
individual-market,1.6785714285714286
indulgent,1.6785714285714286
industrious,1.6785714285714286
inevitability,1.6785714285714286
infibulation,1.6785714285714286
information-use,1.6785714285714286
infraorder,1.6785714285714286
inhalant-like,1.6785714285714286
inhumanity,1.6785714285714286
intelligible,1.6785714285714286
inter-municipal,1.6785714285714286
intermediate-care,1.6785714285714286
interoperative,1.6785714285714286
intra-muscular,1.6785714285714286
intra-occipital,1.6785714285714286
intra-reporter,1.6785714285714286
intra-tumour,1.6785714285714286
intracellularis,1.6785714285714286
invitation-only,1.6785714285714286
isosmolar,1.6785714285714286
isothiazolinone-derived,1.6785714285714286
jingle-like,1.6785714285714286
job-relevant,1.6785714285714286
kadêlê,1.6785714285714286
